importer_iso3,importer_iso2,exporter_iso3,exporter_iso2,exporter_numeric,exporter_country_name,currency_code,currency_name,hs6,product_description,year,import_value_usd,import_net_weight_kg,quantity,cif_unit_value_usd_per_kg,supplier_market_share_pct,transaction_count,supplier_gdp,supplier_gdp_per_capita,supplier_gdp_growth,supplier_inflation,supplier_population,supplier_trade_pct_gdp,india_import_tariff_rate,mfn_tariff_rate,tariff_type,rta_exists,rta_name,rta_status,rta_entry_into_force,rta_type,rta_coverage,supplier_locode_count,supplier_port_count,supplier_airport_count,supplier_inland_terminal_count,gleif_supplier_count,gleif_active_supplier_count,sanctions_entity_count,ofac_entity_count,sanctions_present
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,847130,"Portable automatic data processing machines, not > 10 kg (Laptops & Tablets)",2017,2195410667.06,9459753.24,9459753.24,232.0791,1.65,1,269201332683.37,7359.63,3.3,4.0,36131908.0,62.65,0.0,0.0,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,847130,"Portable automatic data processing machines, not > 10 kg (Laptops & Tablets)",2018,840095682.45,3633044.93,3633044.93,231.2374,0.62,1,278623379327.29,7528.9,3.8,4.0,36529359.0,63.1,0.0,0.0,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,847130,"Portable automatic data processing machines, not > 10 kg (Laptops & Tablets)",2019,2380964274.38,13651696.09,13651696.09,174.4079,1.58,1,288375197603.75,7702.06,3.3,4.0,36931182.0,63.55,0.0,0.0,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,847130,"Portable automatic data processing machines, not > 10 kg (Laptops & Tablets)",2020,1528253322.55,6758487.11,6758487.11,226.1236,1.2,1,298468329519.88,7879.21,-2.5,4.0,37337425.0,64.0,0.0,0.0,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,847130,"Portable automatic data processing machines, not > 10 kg (Laptops & Tablets)",2021,138270158.62,461711.91,461711.91,299.4728,0.09,1,308914721053.07,8060.43,6.0,4.0,37748136.0,64.45,0.0,0.0,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,847130,"Portable automatic data processing machines, not > 10 kg (Laptops & Tablets)",2022,1681985157.17,12482748.47,12482748.47,134.7448,0.83,1,319726736289.93,8245.82,6.0,7.5,38163366.0,64.9,0.0,0.0,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,847130,"Portable automatic data processing machines, not > 10 kg (Laptops & Tablets)",2023,4161536213.27,17203247.49,17203247.49,241.9041,2.51,1,330917172060.08,8435.48,3.3,7.5,38583163.0,65.35,0.0,0.0,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,847130,"Portable automatic data processing machines, not > 10 kg (Laptops & Tablets)",2024,7633673227.99,25057343.36,25057343.36,304.6481,4.0,1,342499273082.18,8629.49,3.8,4.0,39007578.0,65.8,0.0,0.0,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,847130,"Portable automatic data processing machines, not > 10 kg (Laptops & Tablets)",2025,875530542.14,4965569.1,4965569.1,176.3203,0.46,1,354486747640.06,8827.97,3.3,4.0,39436661.0,66.25,0.0,0.0,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,847989,Machines and mechanical appliances having individual functions (Industrial Automation),2000,23052636.27,361296.87,361296.87,63.8052,0.72,1,150000000000.0,5000.0,3.8,4.0,30000000.0,55.0,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,847989,Machines and mechanical appliances having individual functions (Industrial Automation),2001,24320700.44,651832.33,651832.33,37.3113,0.77,1,155250000000.0,5115.0,3.3,4.0,30329999.0,55.45,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,847989,Machines and mechanical appliances having individual functions (Industrial Automation),2002,126422301.29,1435995.61,1435995.61,88.0381,3.57,1,160683750000.0,5232.64,3.8,4.0,30663629.0,55.9,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,847989,Machines and mechanical appliances having individual functions (Industrial Automation),2003,83643566.0,1450661.81,1450661.81,57.6589,2.46,1,166307681250.0,5353.0,3.3,4.0,31000929.0,56.35,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,847989,Machines and mechanical appliances having individual functions (Industrial Automation),2004,21222468.92,572318.81,572318.81,37.0816,0.59,1,172128450093.75,5476.11,3.8,4.0,31341940.0,56.8,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,847989,Machines and mechanical appliances having individual functions (Industrial Automation),2005,34797369.35,739505.04,739505.04,47.0549,0.81,1,178152945847.03,5602.07,3.3,4.0,31686701.0,57.25,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,847989,Machines and mechanical appliances having individual functions (Industrial Automation),2006,55148660.6,1141011.34,1141011.34,48.3331,1.1,1,184388298951.68,5730.91,3.8,4.0,32035255.0,57.7,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,847989,Machines and mechanical appliances having individual functions (Industrial Automation),2007,102160357.5,1805637.26,1805637.26,56.5786,2.39,1,190841889414.99,5862.72,3.3,4.0,32387643.0,58.15,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,847989,Machines and mechanical appliances having individual functions (Industrial Automation),2008,53544542.33,601236.24,601236.24,89.0574,1.34,1,197521355544.51,5997.57,0.0,5.5,32743907.0,58.6,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,847989,Machines and mechanical appliances having individual functions (Industrial Automation),2009,158186350.8,3473612.56,3473612.56,45.5394,3.84,1,204434602988.57,6135.51,0.0,4.0,33104090.0,59.05,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,847989,Machines and mechanical appliances having individual functions (Industrial Automation),2010,78472264.71,847967.98,847967.98,92.5415,1.74,1,211589814093.17,6276.63,3.8,4.0,33468235.0,59.5,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,847989,Machines and mechanical appliances having individual functions (Industrial Automation),2011,137236360.65,1810942.24,1810942.24,75.7817,2.81,1,218995457586.43,6420.99,3.3,4.0,33836385.0,59.95,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,847989,Machines and mechanical appliances having individual functions (Industrial Automation),2012,82217700.97,1673035.45,1673035.45,49.1428,1.41,1,226660298601.95,6568.67,3.8,4.0,34208585.0,60.4,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,847989,Machines and mechanical appliances having individual functions (Industrial Automation),2013,95300015.9,2594270.65,2594270.65,36.7348,1.71,1,234593409053.02,6719.75,3.3,4.0,34584880.0,60.85,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,847989,Machines and mechanical appliances having individual functions (Industrial Automation),2014,314397961.18,3552063.25,3552063.25,88.5114,4.11,1,242804178369.88,6874.31,3.8,4.0,34965314.0,61.3,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,847989,Machines and mechanical appliances having individual functions (Industrial Automation),2015,205141757.07,2227201.03,2227201.03,92.1074,2.81,1,251302324612.82,7032.42,3.3,4.0,35349932.0,61.75,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,847989,Machines and mechanical appliances having individual functions (Industrial Automation),2016,320391052.78,4421643.08,4421643.08,72.4597,4.48,1,260097905974.27,7194.16,3.8,4.0,35738781.0,62.2,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,847989,Machines and mechanical appliances having individual functions (Industrial Automation),2017,10277829.66,116017.13,116017.13,88.5889,0.13,1,269201332683.37,7359.63,3.3,4.0,36131908.0,62.65,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,847989,Machines and mechanical appliances having individual functions (Industrial Automation),2018,59013569.92,993550.62,993550.62,59.3966,0.71,1,278623379327.29,7528.9,3.8,4.0,36529359.0,63.1,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,847989,Machines and mechanical appliances having individual functions (Industrial Automation),2019,205556511.81,2374703.31,2374703.31,86.5609,2.19,1,288375197603.75,7702.06,3.3,4.0,36931182.0,63.55,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,847989,Machines and mechanical appliances having individual functions (Industrial Automation),2020,261786031.97,3117684.27,3117684.27,83.9681,3.87,1,298468329519.88,7879.21,-2.5,4.0,37337425.0,64.0,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,847989,Machines and mechanical appliances having individual functions (Industrial Automation),2021,288258476.52,3872595.92,3872595.92,74.4355,2.4,1,308914721053.07,8060.43,6.0,4.0,37748136.0,64.45,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,847989,Machines and mechanical appliances having individual functions (Industrial Automation),2022,206711128.42,3104343.31,3104343.31,66.5877,1.84,1,319726736289.93,8245.82,6.0,7.5,38163366.0,64.9,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,847989,Machines and mechanical appliances having individual functions (Industrial Automation),2023,230422638.85,3533671.09,3533671.09,65.2077,2.21,1,330917172060.08,8435.48,3.3,7.5,38583163.0,65.35,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,847989,Machines and mechanical appliances having individual functions (Industrial Automation),2024,467195747.41,5354571.64,5354571.64,87.2518,3.67,1,342499273082.18,8629.49,3.8,4.0,39007578.0,65.8,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,847989,Machines and mechanical appliances having individual functions (Industrial Automation),2025,320978375.5,4267196.79,4267196.79,75.22,3.07,1,354486747640.06,8827.97,3.3,4.0,39436661.0,66.25,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,850440,"Static converters (Power supplies, Inverters, Semiconductor Rectifiers)",2000,7565100.1,164475.43,164475.43,45.9953,0.41,1,150000000000.0,5000.0,3.8,4.0,30000000.0,55.0,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,850440,"Static converters (Power supplies, Inverters, Semiconductor Rectifiers)",2001,53214599.68,1462137.25,1462137.25,36.3951,2.38,1,155250000000.0,5115.0,3.3,4.0,30329999.0,55.45,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,850440,"Static converters (Power supplies, Inverters, Semiconductor Rectifiers)",2002,28461557.42,967640.77,967640.77,29.4134,1.08,1,160683750000.0,5232.64,3.8,4.0,30663629.0,55.9,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,850440,"Static converters (Power supplies, Inverters, Semiconductor Rectifiers)",2003,15740219.72,580772.78,580772.78,27.1022,0.56,1,166307681250.0,5353.0,3.3,4.0,31000929.0,56.35,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,850440,"Static converters (Power supplies, Inverters, Semiconductor Rectifiers)",2004,25478743.73,779664.8,779664.8,32.6791,1.11,1,172128450093.75,5476.11,3.8,4.0,31341940.0,56.8,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,850440,"Static converters (Power supplies, Inverters, Semiconductor Rectifiers)",2005,19271386.02,482237.13,482237.13,39.9625,0.77,1,178152945847.03,5602.07,3.3,4.0,31686701.0,57.25,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,850440,"Static converters (Power supplies, Inverters, Semiconductor Rectifiers)",2006,100341463.24,2744869.89,2744869.89,36.556,3.08,1,184388298951.68,5730.91,3.8,4.0,32035255.0,57.7,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,850440,"Static converters (Power supplies, Inverters, Semiconductor Rectifiers)",2007,11534993.87,188780.68,188780.68,61.1026,0.48,1,190841889414.99,5862.72,3.3,4.0,32387643.0,58.15,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,850440,"Static converters (Power supplies, Inverters, Semiconductor Rectifiers)",2008,40798759.9,1614712.21,1614712.21,25.2669,1.35,1,197521355544.51,5997.57,0.0,5.5,32743907.0,58.6,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,850440,"Static converters (Power supplies, Inverters, Semiconductor Rectifiers)",2009,97593204.34,2630375.92,2630375.92,37.1024,2.87,1,204434602988.57,6135.51,0.0,4.0,33104090.0,59.05,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,850440,"Static converters (Power supplies, Inverters, Semiconductor Rectifiers)",2010,15534103.97,542191.94,542191.94,28.6506,0.47,1,211589814093.17,6276.63,3.8,4.0,33468235.0,59.5,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,850440,"Static converters (Power supplies, Inverters, Semiconductor Rectifiers)",2011,95755365.21,2016189.26,2016189.26,47.4932,2.35,1,218995457586.43,6420.99,3.3,4.0,33836385.0,59.95,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,850440,"Static converters (Power supplies, Inverters, Semiconductor Rectifiers)",2012,2726788.49,76233.59,76233.59,35.7689,0.06,1,226660298601.95,6568.67,3.8,4.0,34208585.0,60.4,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,850440,"Static converters (Power supplies, Inverters, Semiconductor Rectifiers)",2013,42526894.61,657648.9,657648.9,64.665,1.0,1,234593409053.02,6719.75,3.3,4.0,34584880.0,60.85,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,850440,"Static converters (Power supplies, Inverters, Semiconductor Rectifiers)",2014,144892554.41,2826946.34,2826946.34,51.2541,3.08,1,242804178369.88,6874.31,3.8,4.0,34965314.0,61.3,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,850440,"Static converters (Power supplies, Inverters, Semiconductor Rectifiers)",2015,97392943.06,3002202.53,3002202.53,32.4405,2.05,1,251302324612.82,7032.42,3.3,4.0,35349932.0,61.75,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,850440,"Static converters (Power supplies, Inverters, Semiconductor Rectifiers)",2016,76215527.05,1593242.42,1593242.42,47.8367,1.4,1,260097905974.27,7194.16,3.8,4.0,35738781.0,62.2,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,850440,"Static converters (Power supplies, Inverters, Semiconductor Rectifiers)",2017,19944808.08,359803.49,359803.49,55.4325,0.37,1,269201332683.37,7359.63,3.3,4.0,36131908.0,62.65,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,850440,"Static converters (Power supplies, Inverters, Semiconductor Rectifiers)",2018,298650687.0,4674081.76,4674081.76,63.895,5.13,1,278623379327.29,7528.9,3.8,4.0,36529359.0,63.1,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,850440,"Static converters (Power supplies, Inverters, Semiconductor Rectifiers)",2019,58903460.99,2306493.12,2306493.12,25.5381,1.03,1,288375197603.75,7702.06,3.3,4.0,36931182.0,63.55,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,850440,"Static converters (Power supplies, Inverters, Semiconductor Rectifiers)",2020,73080867.09,1440769.84,1440769.84,50.7235,1.25,1,298468329519.88,7879.21,-2.5,4.0,37337425.0,64.0,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,850440,"Static converters (Power supplies, Inverters, Semiconductor Rectifiers)",2021,54584413.51,1014456.76,1014456.76,53.8065,0.69,1,308914721053.07,8060.43,6.0,4.0,37748136.0,64.45,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,850440,"Static converters (Power supplies, Inverters, Semiconductor Rectifiers)",2022,15441074.44,368557.02,368557.02,41.896,0.18,1,319726736289.93,8245.82,6.0,7.5,38163366.0,64.9,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,850440,"Static converters (Power supplies, Inverters, Semiconductor Rectifiers)",2023,62946137.52,1426227.12,1426227.12,44.1347,0.77,1,330917172060.08,8435.48,3.3,7.5,38583163.0,65.35,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,850440,"Static converters (Power supplies, Inverters, Semiconductor Rectifiers)",2024,51837672.65,1311366.68,1311366.68,39.5295,0.58,1,342499273082.18,8629.49,3.8,4.0,39007578.0,65.8,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,850440,"Static converters (Power supplies, Inverters, Semiconductor Rectifiers)",2025,126790640.87,4537894.03,4537894.03,27.9404,1.68,1,354486747640.06,8827.97,3.3,4.0,39436661.0,66.25,7.5,7.5,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,851713,Smartphones for cellular networks or for other wireless networks,2000,264222896.33,1010911.58,1010911.58,261.3709,2.05,1,150000000000.0,5000.0,3.8,4.0,30000000.0,55.0,0.0,0.0,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,851713,Smartphones for cellular networks or for other wireless networks,2001,511970604.25,1830589.58,1830589.58,279.6753,3.19,1,155250000000.0,5115.0,3.3,4.0,30329999.0,55.45,0.0,0.0,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,851713,Smartphones for cellular networks or for other wireless networks,2002,331701189.92,955378.36,955378.36,347.1935,2.14,1,160683750000.0,5232.64,3.8,4.0,30663629.0,55.9,0.0,0.0,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,851713,Smartphones for cellular networks or for other wireless networks,2003,308546355.26,775489.66,775489.66,397.8729,1.87,1,166307681250.0,5353.0,3.3,4.0,31000929.0,56.35,0.0,0.0,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,851713,Smartphones for cellular networks or for other wireless networks,2004,201313645.72,494041.64,494041.64,407.4832,1.52,1,172128450093.75,5476.11,3.8,4.0,31341940.0,56.8,0.0,0.0,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
IND,IN,LKA,LK,144,Sri Lanka,LKR,Sri Lanka Rupee,851713,Smartphones for cellular networks or for other wireless networks,2005,509762709.16,1897597.86,1897597.86,268.6358,3.19,1,178152945847.03,5602.07,3.3,4.0,31686701.0,57.25,0.0,0.0,MFN_APPLIED,1.0,India - Sri Lanka FTA,In Force,2000-12-15,FTA,Goods,151,21,19,118,0,0,0,0,0
